x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,gesto
0.3168552815914154,0.8897267580032349,-7.139741020623092e-10,0.3882782757282257,0.8733057975769043,-0.015368111431598663,0.4519926607608795,0.7935039401054382,-0.03604308143258095,0.4557643532752991,0.7122953534126282,-0.06404748558998108,0.42166846990585327,0.651035726070404,-0.08968055993318558,0.45260101556777954,0.6393639445304871,-0.0055997190065681934,0.5015602111816406,0.5364702343940735,-0.033414945006370544,0.5286707282066345,0.47614988684654236,-0.053944602608680725,0.5477011203765869,0.42584073543548584,-0.07199631631374359,0.40385010838508606,0.6102390289306641,-0.02977919951081276,0.4300837516784668,0.4680218994617462,-0.0638512447476387,0.45081713795661926,0.38614192605018616,-0.09114688634872437,0.4640142619609833,0.3253851532936096,-0.1132630705833435,0.35401850938796997,0.6157652139663696,-0.05904046818614006,0.4019091725349426,0.5802258253097534,-0.09271234273910522,0.4276881515979767,0.654686450958252,-0.10005353391170502,0.43655040860176086,0.7153021097183228,-0.10107661783695221,0.3085514307022095,0.641806960105896,-0.09461548179388046,0.35998469591140747,0.6662134528160095,-0.11807473003864288,0.38339370489120483,0.7304243445396423,-0.1210387721657753,0.39257267117500305,0.7799726724624634,-0.12042157351970673,dos dedos
0.31078311800956726,0.8859968185424805,1.2770072777001928e-09,0.3818823993206024,0.869746744632721,-0.014642419293522835,0.44678807258605957,0.7898061871528625,-0.035169076174497604,0.4519910514354706,0.7077192068099976,-0.06363127380609512,0.41944995522499084,0.6470056176185608,-0.08943315595388412,0.45102131366729736,0.6375216841697693,0.0005579290445894003,0.5016829967498779,0.5365602970123291,-0.025325525552034378,0.529091477394104,0.4779663681983948,-0.044003743678331375,0.547897458076477,0.42792415618896484,-0.060729704797267914,0.4029064476490021,0.6084624528884888,-0.02444344386458397,0.4307815730571747,0.4680415093898773,-0.05619701370596886,0.45150792598724365,0.3884672522544861,-0.08098378032445908,0.46365034580230713,0.32858315110206604,-0.10106796026229858,0.35290029644966125,0.6137651801109314,-0.05508211627602577,0.39820596575737,0.5755026340484619,-0.08843288570642471,0.4183446764945984,0.6527934670448303,-0.09365233033895493,0.42219820618629456,0.7138425707817078,-0.09247850626707077,0.30604255199432373,0.6394338011741638,-0.09202833473682404,0.3572079539299011,0.6593737602233887,-0.11548735201358795,0.37723660469055176,0.7254616022109985,-0.11672618240118027,0.382569283246994,0.7754199504852295,-0.1143178716301918,dos dedos
0.30552709102630615,0.8793264031410217,6.494896287456697e-10,0.3763953447341919,0.8632760643959045,-0.016761960461735725,0.44016188383102417,0.7835664749145508,-0.03849933668971062,0.44617360830307007,0.7001979947090149,-0.06767349690198898,0.4168282449245453,0.6344678997993469,-0.09440077096223831,0.44590437412261963,0.6346451044082642,-0.004954861011356115,0.4983566403388977,0.5293609499931335,-0.032183948904275894,0.5264410972595215,0.469243586063385,-0.05169424042105675,0.5457707643508911,0.41702061891555786,-0.06900788843631744,0.3978755474090576,0.6065008044242859,-0.028877362608909607,0.4248926639556885,0.4615665674209595,-0.06235681101679802,0.4448913037776947,0.38078761100769043,-0.0882110744714737,0.4566304683685303,0.31959637999534607,-0.10886003822088242,0.347782701253891,0.6111302375793457,-0.058168355375528336,0.3939228653907776,0.5704243779182434,-0.09305010735988617,0.41740721464157104,0.6457661986351013,-0.09947289526462555,0.42375823855400085,0.7048450708389282,-0.0989498719573021,0.3010437488555908,0.6354433298110962,-0.09367066621780396,0.3515874147415161,0.6493846774101257,-0.11865285784006119,0.37213894724845886,0.712491512298584,-0.12097137421369553,0.3767363727092743,0.7612746357917786,-0.11919819563627243,dos dedos
0.3034699261188507,0.8745980858802795,2.672827514871301e-09,0.37521350383758545,0.8582517504692078,-0.017069969326257706,0.43836402893066406,0.7734470367431641,-0.03790157660841942,0.4395865201950073,0.6870013475418091,-0.06642690300941467,0.40597960352897644,0.6202801465988159,-0.09221208095550537,0.43932995200157166,0.6273329257965088,0.003320712596178055,0.48806262016296387,0.5235212445259094,-0.020645834505558014,0.5140100717544556,0.46260014176368713,-0.037736132740974426,0.5318994522094727,0.4094998240470886,-0.0537286177277565,0.390597939491272,0.6015260815620422,-0.020519215613603592,0.4160832166671753,0.45568087697029114,-0.04978622496128082,0.43648838996887207,0.37606295943260193,-0.07242400199174881,0.4490240812301636,0.3145250976085663,-0.09074688702821732,0.34009143710136414,0.6090071201324463,-0.05065148323774338,0.37988778948783875,0.5450844764709473,-0.08463158458471298,0.3996588885784149,0.6216484308242798,-0.08895545452833176,0.40506136417388916,0.6822571754455566,-0.08653346449136734,0.2932061553001404,0.6383931040763855,-0.08686454594135284,0.3429330289363861,0.6310245990753174,-0.11278517544269562,0.36409860849380493,0.6958228349685669,-0.11330600827932358,0.37078365683555603,0.748252809047699,-0.10972392559051514,dos dedos
0.3016948699951172,0.8689074516296387,2.770434326393456e-09,0.3735724985599518,0.8532901406288147,-0.019750216975808144,0.4356600046157837,0.7683488130569458,-0.040685489773750305,0.4339499771595001,0.6803613305091858,-0.06858014315366745,0.39996659755706787,0.6132209897041321,-0.09373901784420013,0.43776580691337585,0.6235392093658447,0.0012382029090076685,0.486513614654541,0.5173028111457825,-0.02216406725347042,0.5125330686569214,0.4558611214160919,-0.03875837102532387,0.5314204096794128,0.4022162854671478,-0.05411553010344505,0.38862839341163635,0.5968214869499207,-0.020072877407073975,0.4148138463497162,0.4523501992225647,-0.047639671713113785,0.43469110131263733,0.3727872967720032,-0.0692012831568718,0.44661983847618103,0.31210973858833313,-0.0867326632142067,0.3385975956916809,0.6048181056976318,-0.047854311764240265,0.37623655796051025,0.5433946251869202,-0.08001725375652313,0.3943030834197998,0.6172796487808228,-0.08389148116111755,0.3980768918991089,0.6772545576095581,-0.0810750424861908,0.2916671335697174,0.6346712112426758,-0.08197550475597382,0.33878082036972046,0.6271819472312927,-0.10658859461545944,0.35950642824172974,0.6884747743606567,-0.10716871917247772,0.3658962547779083,0.7389498949050903,-0.10341004282236099,dos dedos
0.30299240350723267,0.8763637542724609,3.012949667535736e-09,0.374553918838501,0.8576545119285583,-0.01917893812060356,0.436322420835495,0.7743921279907227,-0.042155276983976364,0.43267136812210083,0.6894006729125977,-0.07266911119222641,0.3977317810058594,0.6275266408920288,-0.10053454339504242,0.4399888813495636,0.6258191466331482,-0.0009928059298545122,0.48744136095046997,0.5236707925796509,-0.028003551065921783,0.5132614374160767,0.46346089243888855,-0.04779200628399849,0.5326334238052368,0.4099017083644867,-0.06506133824586868,0.3900538384914398,0.6006192564964294,-0.02409391663968563,0.41575905680656433,0.4612637460231781,-0.05620642006397247,0.435790479183197,0.3823399543762207,-0.08034168183803558,0.44801652431488037,0.3203495442867279,-0.09919413924217224,0.3395850658416748,0.6107611060142517,-0.053521111607551575,0.3760732412338257,0.5638023018836975,-0.08773942291736603,0.39017415046691895,0.6408355832099915,-0.09019242972135544,0.38975003361701965,0.700490415096283,-0.08610400557518005,0.29247772693634033,0.6426716446876526,-0.089680977165699,0.336281955242157,0.6444003582000732,-0.11420562863349915,0.354674756526947,0.7079280018806458,-0.11329010874032974,0.3588373363018036,0.7573672533035278,-0.10843285173177719,dos dedos
0.30154356360435486,0.8747038841247559,3.4001181870024766e-09,0.37311312556266785,0.8605864644050598,-0.020614691078662872,0.4339103102684021,0.7778436541557312,-0.04441392421722412,0.43476995825767517,0.6919604539871216,-0.07550174742937088,0.4041173756122589,0.6246764659881592,-0.10409615188837051,0.4389263987541199,0.6289515495300293,-0.0014451012248173356,0.4853019118309021,0.5247043371200562,-0.028151677921414375,0.5119158029556274,0.46404534578323364,-0.048770155757665634,0.5320394039154053,0.4100292921066284,-0.06707898527383804,0.38964101672172546,0.6032544374465942,-0.023800266906619072,0.415175199508667,0.4605901539325714,-0.055358484387397766,0.4369348883628845,0.38168779015541077,-0.08136193454265594,0.4504670798778534,0.3206325173377991,-0.10199318081140518,0.33930450677871704,0.6123440265655518,-0.052471816539764404,0.3767295181751251,0.5518099665641785,-0.08631071448326111,0.3940575122833252,0.6256099939346313,-0.09142076224088669,0.3958762288093567,0.6860466003417969,-0.08999979496002197,0.2918458580970764,0.644202709197998,-0.08763080090284348,0.33703601360321045,0.6384915113449097,-0.11300534754991531,0.3561103940010071,0.7010000944137573,-0.11384791135787964,0.3600756824016571,0.7519342303276062,-0.11070192605257034,dos dedos
0.29816943407058716,0.8833724856376648,3.3263594101384797e-09,0.3704664409160614,0.8679044842720032,-0.021076858043670654,0.43049877882003784,0.7822397351264954,-0.04440752789378166,0.4256554841995239,0.6936426758766174,-0.0747898668050766,0.3940444588661194,0.6280672550201416,-0.10265316069126129,0.4352286756038666,0.6355782151222229,-0.0016978587955236435,0.4827406108379364,0.5290969610214233,-0.026312990114092827,0.5093465447425842,0.4683486223220825,-0.04462641105055809,0.5290321111679077,0.41489914059638977,-0.061428822576999664,0.3840663433074951,0.6104282736778259,-0.023517504334449768,0.4093696177005768,0.4668194055557251,-0.05230502039194107,0.42934849858283997,0.38635876774787903,-0.07603286951780319,0.44160401821136475,0.3245975971221924,-0.09536940604448318,0.333246111869812,0.6203116774559021,-0.05160974711179733,0.36801034212112427,0.5615763664245605,-0.08408783376216888,0.3877183198928833,0.6292456984519958,-0.08965728431940079,0.3928174078464508,0.6848573684692383,-0.0884866714477539,0.2860335409641266,0.6521115303039551,-0.0860840231180191,0.3304435610771179,0.6467551589012146,-0.11035003513097763,0.3517692983150482,0.7066777348518372,-0.11129871010780334,0.35827401280403137,0.756364107131958,-0.10834114998579025,dos dedos
0.2952064275741577,0.8818073272705078,3.214247756844202e-09,0.3661380112171173,0.8662167191505432,-0.022137001156806946,0.42487046122550964,0.7808165550231934,-0.04622357711195946,0.4208427369594574,0.6919819116592407,-0.07757417112588882,0.39364492893218994,0.6240822076797485,-0.1062009409070015,0.43168148398399353,0.6326878070831299,-0.0006803536671213806,0.4776868224143982,0.5230269432067871,-0.025859752669930458,0.5042335391044617,0.461189866065979,-0.044295694679021835,0.5251175165176392,0.4072502851486206,-0.06103909760713577,0.38014307618141174,0.6083696484565735,-0.022077159956097603,0.4052119553089142,0.4627643823623657,-0.051901448518037796,0.42497363686561584,0.3832160532474518,-0.07542682439088821,0.4378777742385864,0.32126688957214355,-0.09397116303443909,0.32861799001693726,0.6192351579666138,-0.050217483192682266,0.3635578751564026,0.5583189129829407,-0.08336247503757477,0.37896856665611267,0.6342496871948242,-0.08715928345918655,0.3808821439743042,0.6947793960571289,-0.084015391767025,0.2806013524532318,0.6521132588386536,-0.08499035239219666,0.3256744146347046,0.6434104442596436,-0.11007574200630188,0.34615427255630493,0.7048788666725159,-0.11047612875699997,0.35226064920425415,0.7539742588996887,-0.10640941560268402,dos dedos
0.29220521450042725,0.8826109170913696,3.5777329987496387e-09,0.364833265542984,0.8672348260879517,-0.021957745775580406,0.42415010929107666,0.7816089391708374,-0.04760312661528587,0.41855183243751526,0.6935009956359863,-0.08042755722999573,0.38579660654067993,0.626617431640625,-0.11037840694189072,0.4294946789741516,0.6331037878990173,-0.004280894063413143,0.475911021232605,0.524164617061615,-0.03197019547224045,0.5019567608833313,0.462960809469223,-0.05119926482439041,0.52303546667099,0.40894633531570435,-0.06801754981279373,0.37796351313591003,0.6087033748626709,-0.026181282475590706,0.4037773609161377,0.46250373125076294,-0.059068188071250916,0.42441803216934204,0.3836791217327118,-0.08209308236837387,0.43821078538894653,0.320829838514328,-0.09951232373714447,0.32663318514823914,0.6207094192504883,-0.05455184355378151,0.3639124035835266,0.5620245337486267,-0.08915090560913086,0.3779076337814331,0.6414031982421875,-0.08973600715398788,0.377420037984848,0.701358437538147,-0.08378759771585464,0.2790508568286896,0.6556437611579895,-0.08971121907234192,0.3231029212474823,0.6480177640914917,-0.11437136679887772,0.3391556739807129,0.7119548916816711,-0.11213614791631699,0.34000957012176514,0.7603156566619873,-0.10585764795541763,dos dedos
0.29090210795402527,0.8835145831108093,4.009899523538252e-09,0.36353012919425964,0.8662619590759277,-0.020523052662611008,0.42215824127197266,0.7822719216346741,-0.04562101140618324,0.41678762435913086,0.6954248547554016,-0.07823052257299423,0.3851943016052246,0.6299365162849426,-0.10811380296945572,0.42832857370376587,0.6336144804954529,-0.0029415215831249952,0.4749915301799774,0.5247737169265747,-0.030094025656580925,0.5011218786239624,0.4640142321586609,-0.049400992691516876,0.5223193764686584,0.4103923439979553,-0.06636814028024673,0.3772401213645935,0.6095050573348999,-0.025542372837662697,0.4029882550239563,0.4641014337539673,-0.057400625199079514,0.4236101508140564,0.3860509395599365,-0.08041024953126907,0.4372933506965637,0.32410040497779846,-0.0981513112783432,0.32582709193229675,0.6215255260467529,-0.0544760525226593,0.3623674809932709,0.5615282654762268,-0.0880310907959938,0.3766980767250061,0.6375067830085754,-0.08911900222301483,0.37643250823020935,0.6963992714881897,-0.0840650200843811,0.277719646692276,0.6565354466438293,-0.09005509316921234,0.3214353322982788,0.647412896156311,-0.11432166397571564,0.33796194195747375,0.7098411917686462,-0.11226034164428711,0.3388998508453369,0.7586597800254822,-0.10637039691209793,dos dedos
0.2846403419971466,0.8860253691673279,3.6400704672701067e-09,0.3579908013343811,0.8700193166732788,-0.02083859220147133,0.41845813393592834,0.7855194807052612,-0.043609291315078735,0.4124608635902405,0.6964035034179688,-0.07355283200740814,0.3802463710308075,0.6302865147590637,-0.10069051384925842,0.42321348190307617,0.6374237537384033,0.00046071739052422345,0.4707513153553009,0.5275917649269104,-0.02357771247625351,0.4975072741508484,0.4654728174209595,-0.04123437777161598,0.5183068513870239,0.41152364015579224,-0.057385560125112534,0.37162864208221436,0.612074077129364,-0.020891593769192696,0.39830419421195984,0.46702510118484497,-0.049015261232852936,0.4192451238632202,0.3865533173084259,-0.07169214636087418,0.4324805736541748,0.32559341192245483,-0.08985378593206406,0.3203217089176178,0.6225200891494751,-0.048719968646764755,0.3536613881587982,0.5612821578979492,-0.0802842229604721,0.369856059551239,0.6337507963180542,-0.08394350111484528,0.3725949227809906,0.6937927007675171,-0.08091185241937637,0.2722361087799072,0.6551394462585449,-0.08311834931373596,0.31465327739715576,0.6450037360191345,-0.10673604160547256,0.3357387185096741,0.7053170800209045,-0.10667311400175095,0.34288525581359863,0.7557724118232727,-0.1024264395236969,dos dedos
0.2843298316001892,0.8843411207199097,3.3512832509074997e-09,0.35686615109443665,0.8656765222549438,-0.018900930881500244,0.41622194647789,0.7822484374046326,-0.041539307683706284,0.41013234853744507,0.6960931420326233,-0.07182939350605011,0.37617507576942444,0.6324290037155151,-0.09918981045484543,0.42206770181655884,0.6316097378730774,0.0019105442333966494,0.4692595899105072,0.5223705172538757,-0.021921386942267418,0.49734795093536377,0.46168506145477295,-0.038895998150110245,0.5201184749603271,0.40960362553596497,-0.05429933965206146,0.3709736168384552,0.6074222326278687,-0.02033141441643238,0.3967876732349396,0.4613892436027527,-0.047850918024778366,0.4188588857650757,0.38266512751579285,-0.06878527998924255,0.4339991509914398,0.32234761118888855,-0.08539244532585144,0.31960558891296387,0.6189714670181274,-0.04906530678272247,0.35409829020500183,0.5555315017700195,-0.07929161190986633,0.3691506087779999,0.6297111511230469,-0.08054891228675842,0.37065669894218445,0.6899296045303345,-0.07577452063560486,0.2714378237724304,0.6532393097877502,-0.08436693251132965,0.3139551281929016,0.6393850445747375,-0.10631952434778214,0.3327379524707794,0.6988718509674072,-0.10450949519872665,0.3372885286808014,0.7481083869934082,-0.09896880388259888,dos dedos
0.28215768933296204,0.8819594979286194,4.061551983625122e-09,0.3559504449367523,0.8628534078598022,-0.018295535817742348,0.4148440659046173,0.7789781093597412,-0.041017744690179825,0.40906190872192383,0.6922838091850281,-0.07140954583883286,0.37522515654563904,0.6290775537490845,-0.09889045357704163,0.42193853855133057,0.6290605068206787,0.0012378105893731117,0.46971049904823303,0.5202815532684326,-0.023157820105552673,0.4979771375656128,0.45906034111976624,-0.040677689015865326,0.5206655263900757,0.4062184691429138,-0.056481219828128815,0.37067103385925293,0.60482257604599,-0.02134774439036846,0.39714688062667847,0.4585321843624115,-0.04966074228286743,0.41898447275161743,0.38020339608192444,-0.0708618238568306,0.4334772825241089,0.3197868764400482,-0.08758611977100372,0.31899604201316833,0.6172100305557251,-0.05023676156997681,0.35194793343544006,0.5504658818244934,-0.08069313317537308,0.3671225905418396,0.6238515973091125,-0.08151382952928543,0.36859601736068726,0.6842787861824036,-0.07654031366109848,0.2703295350074768,0.6533646583557129,-0.08562035858631134,0.3117683231830597,0.6382226347923279,-0.10767080634832382,0.3307971656322479,0.697583794593811,-0.10552123934030533,0.33551716804504395,0.7468802332878113,-0.09974034130573273,dos dedos
0.284672349691391,0.8812446594238281,4.256705654626103e-09,0.3581980764865875,0.8634551167488098,-0.019239339977502823,0.41588595509529114,0.7791476845741272,-0.043476004153490067,0.4098438322544098,0.6910173296928406,-0.0750037357211113,0.37754473090171814,0.6246139407157898,-0.10348065942525864,0.42463383078575134,0.6354929804801941,-0.0016212161863222718,0.4738907814025879,0.5277655720710754,-0.027329109609127045,0.5026142597198486,0.4687870144844055,-0.04502832144498825,0.5256602764129639,0.4169471263885498,-0.06063458323478699,0.37383541464805603,0.6096184253692627,-0.023565180599689484,0.4004470705986023,0.4620750844478607,-0.05348027125000954,0.42128872871398926,0.3847927749156952,-0.07413718849420547,0.4348216950893402,0.32426539063453674,-0.09009005129337311,0.322613924741745,0.6207362413406372,-0.051747776567935944,0.357564240694046,0.5572706460952759,-0.08292248100042343,0.3696514964103699,0.6323014497756958,-0.08186689764261246,0.36776575446128845,0.6899548768997192,-0.07538136094808578,0.2743881940841675,0.6554137468338013,-0.08647335320711136,0.3157312572002411,0.6433743238449097,-0.1085817888379097,0.3302954137325287,0.705835223197937,-0.10492712259292603,0.33023208379745483,0.7543522715568542,-0.0978856235742569,dos dedos
0.284612774848938,0.8801010847091675,4.210880089061675e-09,0.3581158220767975,0.8630248308181763,-0.020941555500030518,0.41508227586746216,0.7793210744857788,-0.045584458857774734,0.40940576791763306,0.6901654005050659,-0.07727888971567154,0.380005419254303,0.6234617829322815,-0.1060149148106575,0.42562136054039,0.63382887840271,-0.0029075127094984055,0.4753442406654358,0.5252229571342468,-0.02867874689400196,0.5040361881256104,0.4658057391643524,-0.04653408005833626,0.5269298553466797,0.4137289524078369,-0.06230660155415535,0.3736211955547333,0.6085543036460876,-0.02401655726134777,0.40083837509155273,0.4614352583885193,-0.05430762842297554,0.4217543601989746,0.38459065556526184,-0.07565167546272278,0.43578919768333435,0.3242221772670746,-0.0918969213962555,0.32153207063674927,0.6203607320785522,-0.05140666663646698,0.35490936040878296,0.5563839077949524,-0.08327876776456833,0.3680954575538635,0.6311485767364502,-0.08318066596984863,0.3675428330898285,0.6891644597053528,-0.07700034230947495,0.2727265954017639,0.6561982035636902,-0.08538597077131271,0.31251418590545654,0.641639769077301,-0.10799429565668106,0.3276871144771576,0.7027335166931152,-0.10503939539194107,0.3282921314239502,0.750795841217041,-0.09831603616476059,dos dedos
0.28188157081604004,0.8815521001815796,4.203110304246138e-09,0.35482481122016907,0.862334668636322,-0.01808169111609459,0.41268256306648254,0.7814304232597351,-0.04253677651286125,0.40625864267349243,0.6956666707992554,-0.07479752600193024,0.3744148313999176,0.6317773461341858,-0.1041400283575058,0.4245772063732147,0.6335700154304504,-0.0014207827625796199,0.4747849702835083,0.5274492502212524,-0.027756981551647186,0.5045928359031677,0.46923166513442993,-0.046761345118284225,0.5286598205566406,0.4188423156738281,-0.0634675920009613,0.3728010356426239,0.608420729637146,-0.024784455075860023,0.4000742435455322,0.4645329415798187,-0.055288802832365036,0.4214058816432953,0.3874317705631256,-0.07755207270383835,0.43586215376853943,0.32686033844947815,-0.09491179138422012,0.32060009241104126,0.6203207969665527,-0.05420380458235741,0.3520527482032776,0.5604594945907593,-0.08540048450231552,0.3646831512451172,0.632084310054779,-0.08554933965206146,0.3643718361854553,0.6889764666557312,-0.08034872263669968,0.2715511918067932,0.6559731364250183,-0.09015121310949326,0.3111555874347687,0.6442812085151672,-0.11210335791110992,0.327455997467041,0.7044418454170227,-0.10891921818256378,0.3297409415245056,0.7531753778457642,-0.10257858037948608,dos dedos
0.28035175800323486,0.8827584385871887,4.58375915002307e-09,0.35376718640327454,0.8629491925239563,-0.018327172845602036,0.41028571128845215,0.7796115875244141,-0.042528603225946426,0.40406620502471924,0.6921206116676331,-0.07455655932426453,0.37508755922317505,0.6266331076622009,-0.10361237823963165,0.42321979999542236,0.6336235404014587,0.0008804727112874389,0.4731879234313965,0.5260542631149292,-0.024359894916415215,0.5034306645393372,0.4675557017326355,-0.042839471250772476,0.5278357267379761,0.41674405336380005,-0.05931749567389488,0.3713412880897522,0.6093025803565979,-0.021800842136144638,0.39827099442481995,0.4635576903820038,-0.05123673006892204,0.4202338457107544,0.38643398880958557,-0.07353630661964417,0.43509286642074585,0.3261769115924835,-0.09090418368577957,0.3187672197818756,0.6217044591903687,-0.050668537616729736,0.3511185348033905,0.5560218095779419,-0.08140392601490021,0.3644016683101654,0.6295956969261169,-0.08184263110160828,0.3640640377998352,0.6884888410568237,-0.07672155648469925,0.2688702642917633,0.6576434373855591,-0.08597322553396225,0.3091805577278137,0.6406100988388062,-0.10799584537744522,0.32547494769096375,0.7018864154815674,-0.10496335476636887,0.327457457780838,0.7521879076957703,-0.09862695634365082,dos dedos
0.2802332043647766,0.8819230794906616,4.357561866896731e-09,0.3525254726409912,0.8624538779258728,-0.01932445727288723,0.40946418046951294,0.7796815633773804,-0.043656568974256516,0.4028639495372772,0.6925315260887146,-0.07547509670257568,0.3724384307861328,0.6274414658546448,-0.10435456782579422,0.4217240810394287,0.632591724395752,-0.000867245951667428,0.47210800647735596,0.5252426862716675,-0.02618158981204033,0.5027478933334351,0.4668336510658264,-0.04451797530055046,0.5277751088142395,0.4166722297668457,-0.06088285520672798,0.3701048195362091,0.6075246930122375,-0.02295122854411602,0.3972756862640381,0.4616837501525879,-0.052198488265275955,0.41956374049186707,0.38403013348579407,-0.07426518946886063,0.43476223945617676,0.32394304871559143,-0.09169995039701462,0.31795382499694824,0.6195629239082336,-0.0512579046189785,0.35013124346733093,0.5542747378349304,-0.08184774219989777,0.36276406049728394,0.6276318430900574,-0.08250624686479568,0.36213332414627075,0.6871844530105591,-0.07772070169448853,0.2681821584701538,0.6552351713180542,-0.08612677454948425,0.3079923987388611,0.6405611038208008,-0.10830182582139969,0.3247514069080353,0.7019633054733276,-0.1057433933019638,0.3275632858276367,0.752606987953186,-0.09982863813638687,dos dedos
0.27531465888023376,0.8791447281837463,4.098070327529513e-09,0.3492210805416107,0.8598828911781311,-0.021064845845103264,0.40508589148521423,0.7784972786903381,-0.04547296091914177,0.3975215256214142,0.6903458833694458,-0.07725832611322403,0.3680609166622162,0.6253929138183594,-0.10597261041402817,0.4176892340183258,0.6305920481681824,0.0006049138028174639,0.46907880902290344,0.5239095091819763,-0.023326508700847626,0.5000099539756775,0.4656088948249817,-0.04075024276971817,0.5249496698379517,0.4150446057319641,-0.056633610278367996,0.3655845820903778,0.6052151322364807,-0.020915260538458824,0.39272770285606384,0.46144092082977295,-0.0483940951526165,0.4143620431423187,0.3840411901473999,-0.06995045393705368,0.4293292462825775,0.32448917627334595,-0.087015800178051,0.3133789002895355,0.6174973845481873,-0.04904872924089432,0.34397798776626587,0.5528525114059448,-0.07922307401895523,0.3558753728866577,0.6235914826393127,-0.0808587446808815,0.35492998361587524,0.6808406114578247,-0.07634413987398148,0.26433661580085754,0.6539133787155151,-0.08373098075389862,0.30304110050201416,0.6343498229980469,-0.1060355082154274,0.32117950916290283,0.6923898458480835,-0.10419344156980515,0.3252255618572235,0.7414073944091797,-0.09851688891649246,dos dedos
0.2728530764579773,0.8789989948272705,4.360391159252686e-09,0.34620794653892517,0.861541748046875,-0.018727585673332214,0.40356624126434326,0.7817226648330688,-0.043305642902851105,0.39688393473625183,0.6958248019218445,-0.07553292065858841,0.3648647665977478,0.6329312920570374,-0.10474881529808044,0.4160194396972656,0.6336241960525513,-0.0022405129857361317,0.4676872491836548,0.5269584655761719,-0.02876095101237297,0.4987174868583679,0.4685259461402893,-0.047528475522994995,0.5234652757644653,0.41789716482162476,-0.06401083618402481,0.36474063992500305,0.6077649593353271,-0.02500137872993946,0.3930266499519348,0.4625999927520752,-0.05602344870567322,0.41457363963127136,0.3844476640224457,-0.07825613766908646,0.42859768867492676,0.32270434498786926,-0.09531509876251221,0.3126729130744934,0.619145929813385,-0.05381441116333008,0.34389546513557434,0.5559399127960205,-0.0854763612151146,0.35577645897865295,0.6302995085716248,-0.08538983762264252,0.354454904794693,0.6884617805480957,-0.07960265129804611,0.26311588287353516,0.6546658873558044,-0.08918633311986923,0.3007643222808838,0.6400768160820007,-0.11148231476545334,0.31674715876579285,0.7008185386657715,-0.1083722710609436,0.31880658864974976,0.749459981918335,-0.10178890824317932,dos dedos
0.2703903615474701,0.8790013194084167,3.789615732330276e-09,0.3447040319442749,0.8628620505332947,-0.019833914935588837,0.40284574031829834,0.7822988033294678,-0.04420991241931915,0.3921201229095459,0.6950023174285889,-0.07593056559562683,0.3571784198284149,0.6328770518302917,-0.10461501032114029,0.4152275323867798,0.6318212747573853,-0.0026829049456864595,0.4672991633415222,0.5257965922355652,-0.028303133323788643,0.498210072517395,0.46672943234443665,-0.04651062190532684,0.5232299566268921,0.41614317893981934,-0.06268267333507538,0.3620694577693939,0.6050013899803162,-0.024732565507292747,0.39000222086906433,0.46151503920555115,-0.053772877901792526,0.4116614758968353,0.38445228338241577,-0.0746561586856842,0.42641428112983704,0.325328528881073,-0.09113693237304688,0.30936750769615173,0.6166609525680542,-0.0530325248837471,0.3398681879043579,0.561582088470459,-0.08276711404323578,0.3511832654476166,0.6366550326347351,-0.0821484923362732,0.3501107692718506,0.6948168873786926,-0.07632899284362793,0.26040205359458923,0.6523809432983398,-0.08814524114131927,0.3001912236213684,0.6448558568954468,-0.1091548353433609,0.31723102927207947,0.7064951658248901,-0.10596860945224762,0.3208465576171875,0.7554231286048889,-0.0994844138622284,dos dedos
0.26346689462661743,0.8791651129722595,4.10426803654218e-09,0.338916540145874,0.8660222291946411,-0.02100917138159275,0.3976646363735199,0.7876361608505249,-0.045636847615242004,0.3910939693450928,0.700471818447113,-0.07719812542200089,0.3588557541370392,0.6369082927703857,-0.10540100932121277,0.41464176774024963,0.6403501629829407,-0.002836893079802394,0.4682442545890808,0.537049412727356,-0.029291700571775436,0.5010274052619934,0.47969508171081543,-0.04810503497719765,0.5260263681411743,0.43130576610565186,-0.06447797268629074,0.3636311888694763,0.6115589141845703,-0.023688482120633125,0.3945119380950928,0.46732252836227417,-0.05494620278477669,0.4166818857192993,0.3879443109035492,-0.07757750898599625,0.42996296286582947,0.3253503143787384,-0.09476995468139648,0.3108288645744324,0.6208159923553467,-0.05078527331352234,0.34026309847831726,0.5606628656387329,-0.08182370662689209,0.3522518575191498,0.6353548169136047,-0.0815114974975586,0.3512980043888092,0.6938746571540833,-0.0755419209599495,0.25979626178741455,0.6546502113342285,-0.08471418917179108,0.29634416103363037,0.6414575576782227,-0.10637541115283966,0.3118824064731598,0.702835202217102,-0.1032363623380661,0.3140515089035034,0.7522172927856445,-0.09648150950670242,dos dedos
